timestamp,open,high,low,close,volume,isEmaUptrend,isEmaDowntrend,isSmaUptrend,isSmaDowntrend,prediction,signal,barsHeld,isEarlySignalFlip,isLastSignalBuy,isLastSignalSell,isNewBuySignal,isNewSellSignal,startLongTrade,startShortTrade,endLongTrade,endShortTrade
2025-08-02 23:00:00,112862.14,112873.83,112280.86,112546.35,726.46606,True,True,True,True,-4,0,206,False,False,False,False,False,,,,
2025-08-03 00:00:00,112546.35,112992.27,111920.0,112956.04,821.53565,True,True,True,True,-2,0,207,False,False,False,False,False,,,,
2025-08-03 01:00:00,112956.04,113269.92,112841.46,113107.99,481.50444,True,True,True,True,-4,0,208,False,False,False,False,False,,,,
2025-08-03 02:00:00,113107.99,113517.58,113100.0,113517.58,450.43769,True,True,True,True,-2,0,209,False,False,False,False,False,,,,
2025-08-03 03:00:00,113517.58,113740.69,113419.45,113604.2,353.06632,True,True,True,True,2,0,210,False,False,False,False,False,,,,
2025-08-03 04:00:00,113604.2,113604.2,113341.06,113468.41,237.62179,True,True,True,True,4,0,211,False,False,False,False,False,,,,
2025-08-03 05:00:00,113468.41,113659.0,113408.22,113618.52,203.79543,True,True,True,True,8,0,212,False,False,False,False,False,,,,
2025-08-03 06:00:00,113618.52,113636.5,113472.54,113559.34,147.54012,True,True,True,True,8,0,213,False,False,False,False,False,,,,
2025-08-03 07:00:00,113559.34,113720.16,113559.34,113700.0,175.31963,True,True,True,True,8,0,214,False,False,False,False,False,,,,
2025-08-03 08:00:00,113700.0,113790.0,113551.0,113692.0,282.38474,True,True,True,True,8,0,215,False,False,False,False,False,,,,
2025-08-03 09:00:00,113692.01,113710.51,113630.3,113654.95,234.09945,True,True,True,True,8,0,216,False,False,False,False,False,,,,
2025-08-03 10:00:00,113654.95,113900.0,113654.94,113899.99,181.60816,True,True,True,True,8,0,217,False,False,False,False,False,,,,
2025-08-03 11:00:00,113899.99,114260.31,113861.18,113862.18,562.11642,True,True,True,True,8,0,218,False,False,False,False,False,,,,
2025-08-03 12:00:00,113862.19,114098.45,113656.4,114009.99,337.34488,True,True,True,True,8,0,219,False,False,False,False,False,,,,
2025-08-03 13:00:00,114010.0,114095.35,113803.0,113939.0,257.53926,True,True,True,True,6,0,220,False,False,False,False,False,,,,
2025-08-03 14:00:00,113939.0,114065.54,113579.69,113792.28,320.16676,True,True,True,True,6,0,221,False,False,False,False,False,,,,
2025-08-03 15:00:00,113792.29,113966.0,113674.05,113959.06,216.51596,True,True,True,True,8,0,222,False,False,False,False,False,,,,
2025-08-03 16:00:00,113959.06,114026.82,113775.55,113995.16,246.66079,True,True,True,True,6,0,223,False,False,False,False,False,,,,
2025-08-03 17:00:00,113995.15,114165.09,113953.97,114117.42,198.95641,True,True,True,True,8,0,224,False,False,False,False,False,,,,
2025-08-03 18:00:00,114117.42,114460.15,114060.36,114380.4,361.64858,True,True,True,True,8,0,225,False,False,False,False,False,,,,
2025-08-03 19:00:00,114380.41,114799.97,114259.95,114313.19,447.69931,True,True,True,True,8,0,226,False,False,False,False,False,,,,
2025-08-03 20:00:00,114313.19,114467.0,114163.49,114423.77,200.81959,True,True,True,True,8,0,227,False,False,False,False,False,,,,
2025-08-03 21:00:00,114423.77,114521.68,114363.46,114435.47,223.44858,True,True,True,True,8,0,228,False,False,False,False,False,,,,
2025-08-03 22:00:00,114435.46,114612.24,114066.56,114324.83,237.81327,True,True,True,True,8,0,229,False,False,False,False,False,,,,
2025-08-03 23:00:00,114324.84,114500.0,114176.0,114208.8,218.11723,True,True,True,True,8,0,230,False,False,False,False,False,,,,
2025-08-04 00:00:00,114208.81,114914.29,114107.6,114899.87,508.31725,True,True,True,True,8,0,231,False,False,False,False,False,,,,
2025-08-04 01:00:00,114899.86,115000.0,114620.14,114671.96,423.44241,True,True,True,True,8,0,232,False,False,False,False,False,,,,
2025-08-04 02:00:00,114671.96,114877.98,114418.68,114797.9,351.22547,True,True,True,True,8,0,233,False,False,False,False,False,,,,
2025-08-04 03:00:00,114797.9,114799.0,114527.73,114570.61,242.02073,True,True,True,True,8,0,234,False,False,False,False,False,,,,
2025-08-04 04:00:00,114570.61,114653.51,114345.74,114383.55,269.38623,True,True,True,True,8,0,235,False,False,False,False,False,,,,
2025-08-04 05:00:00,114383.54,114418.75,114188.0,114391.26,265.57526,True,True,True,True,8,0,236,False,False,False,False,False,,,,
2025-08-04 06:00:00,114391.26,114482.49,114148.58,114423.76,331.16254,True,True,True,True,8,0,237,False,False,False,False,False,,,,
2025-08-04 07:00:00,114423.77,114778.5,114402.45,114652.97,355.14904,True,True,True,True,6,0,238,False,False,False,False,False,,,,
2025-08-04 08:00:00,114652.98,114750.0,114360.99,114546.25,411.15429,True,True,True,True,6,0,239,False,False,False,False,False,,,,
2025-08-04 09:00:00,114546.25,114744.2,114302.29,114325.92,278.67574,True,True,True,True,0,0,240,False,False,False,False,False,,,,
2025-08-04 10:00:00,114325.92,114506.16,114234.58,114251.83,264.56078,True,True,True,True,-6,0,241,False,False,False,False,False,,,,
2025-08-04 11:00:00,114251.83,114517.55,114217.97,114493.09,234.25413,True,True,True,True,-4,0,242,False,False,False,False,False,,,,
2025-08-04 12:00:00,114493.09,114535.48,114327.95,114444.36,221.8459,True,True,True,True,-4,0,243,False,False,False,False,False,,,,
2025-08-04 13:00:00,114444.36,114913.89,114121.0,114913.88,839.66562,True,True,True,True,8,0,244,False,False,False,False,False,,,,
2025-08-04 14:00:00,114913.89,115466.0,114652.96,114736.78,1386.32387,True,True,True,True,8,0,245,False,False,False,False,False,,,,
2025-08-04 15:00:00,114736.78,115022.97,114560.33,114826.0,437.62587,True,True,True,True,8,0,246,False,False,False,False,False,,,,
2025-08-04 16:00:00,114826.01,115405.22,114826.0,115301.0,612.68493,True,True,True,True,6,0,247,False,False,False,False,False,,,,
2025-08-04 17:00:00,115301.0,115720.0,115148.08,115193.41,546.48208,True,True,True,True,8,1,0,False,False,False,True,False,115148.08,,,
2025-08-04 18:00:00,115193.41,115312.76,114913.88,114957.64,298.66935,True,True,True,True,8,1,1,False,False,False,False,False,,,,
2025-08-04 19:00:00,114957.63,115134.46,114732.65,114777.62,385.27982,True,True,True,True,8,1,2,False,False,False,False,False,,,,
2025-08-04 20:00:00,114777.62,115076.34,114616.33,114811.96,363.41688,True,True,True,True,8,1,3,False,False,False,False,False,,,,
2025-08-04 21:00:00,114811.95,115258.62,114810.75,115111.09,229.85173,True,True,True,True,8,1,4,False,True,False,False,False,,,115258.62,
2025-08-04 22:00:00,115111.09,115325.88,115086.72,115325.88,225.85251,True,True,True,True,8,1,5,False,True,False,False,False,,,,
2025-08-04 23:00:00,115325.88,115340.0,115046.67,115055.03,185.05673,True,True,True,True,8,1,6,False,True,False,False,False,,,,
2025-08-05 00:00:00,115055.03,115127.81,114840.0,114886.96,347.41151,True,True,True,True,8,1,7,False,True,False,False,False,,,,
2025-08-05 01:00:00,114886.97,115046.68,114695.18,114708.11,309.55292,True,True,True,True,6,1,8,False,True,False,False,False,,,,
2025-08-05 02:00:00,114708.11,114827.79,114614.94,114719.27,238.27103,True,True,True,True,8,1,9,False,True,False,False,False,,,,
2025-08-05 03:00:00,114719.27,114737.82,114256.85,114256.85,503.68849,True,True,True,True,2,1,10,False,True,False,False,False,,,,
2025-08-05 04:00:00,114256.85,114426.65,114149.95,114338.06,577.56577,True,True,True,True,-4,1,11,False,True,False,False,False,,,,
2025-08-05 05:00:00,114338.07,114487.25,114239.87,114405.99,337.63342,True,True,True,True,-4,1,12,False,True,False,False,False,,,,
2025-08-05 06:00:00,114406.0,114500.66,114105.71,114178.63,389.84213,True,True,True,True,-4,1,13,False,True,False,False,False,,,,
2025-08-05 07:00:00,114178.64,114395.3,113725.72,113969.7,820.50191,True,True,True,True,-4,1,14,False,True,False,False,False,,,,
2025-08-05 08:00:00,113969.7,114540.0,113928.87,114281.09,460.31877,True,True,True,True,-4,1,15,False,True,False,False,False,,,,
2025-08-05 09:00:00,114281.09,114792.72,114281.08,114694.76,482.30599,True,True,True,True,-2,1,16,False,True,False,False,False,,,,
2025-08-05 10:00:00,114694.76,115096.73,114586.73,114841.27,438.67573,True,True,True,True,-2,1,17,False,True,False,False,False,,,,
2025-08-05 11:00:00,114841.28,114972.0,114750.0,114827.07,212.26183,True,True,True,True,0,1,18,False,True,False,False,False,,,,
2025-08-05 12:00:00,114827.07,114893.13,113500.01,113937.35,935.92869,True,True,True,True,-4,1,19,False,True,False,False,False,,,,
2025-08-05 13:00:00,113937.35,114573.17,113868.0,114381.43,634.93972,True,True,True,True,-2,1,20,False,True,False,False,False,,,,
2025-08-05 14:00:00,114380.75,114386.37,112650.0,113037.12,2125.43779,True,True,True,True,-4,-1,0,False,True,False,False,True,,114386.37,,
2025-08-05 15:00:00,113037.12,113249.11,112692.3,112934.0,894.1622,True,True,True,True,-4,-1,1,False,True,False,False,False,,,,
2025-08-05 16:00:00,112934.0,113367.31,112815.68,113175.73,505.57628,True,True,True,True,-4,-1,2,False,True,False,False,False,,,,
2025-08-05 17:00:00,113175.73,113661.96,113096.0,113640.01,359.20465,True,True,True,True,-2,-1,3,False,True,False,False,False,,,,
2025-08-05 18:00:00,113640.01,113653.93,113261.79,113644.71,313.62971,True,True,True,True,-2,-1,4,False,False,True,False,False,,,,113261.79
2025-08-05 19:00:00,113644.72,113763.27,113407.35,113616.52,256.1101,True,True,True,True,-2,-1,5,False,False,True,False,False,,,,
2025-08-05 20:00:00,113616.51,113989.97,113494.47,113690.71,242.46818,True,True,True,True,-4,-1,6,False,False,True,False,False,,,,
2025-08-05 21:00:00,113690.71,113862.45,113569.07,113606.53,183.41893,True,True,True,True,-2,-1,7,False,False,True,False,False,,,,
2025-08-05 22:00:00,113606.52,113989.4,113304.0,113961.25,268.24607,True,True,True,True,-4,-1,8,False,False,True,False,False,,,,
2025-08-05 23:00:00,113961.25,114228.88,113918.4,114129.75,205.63896,True,True,True,True,-2,-1,9,False,False,True,False,False,,,,
2025-08-06 00:00:00,114129.75,114139.38,113748.67,113879.7,295.3476,True,True,True,True,-4,-1,10,False,False,True,False,False,,,,
2025-08-06 01:00:00,113879.69,113945.14,113588.77,113821.21,292.50885,True,True,True,True,-4,-1,11,False,False,True,False,False,,,,
2025-08-06 02:00:00,113820.77,113833.88,113491.76,113623.22,206.78627,True,True,True,True,-4,-1,12,False,False,True,False,False,,,,
2025-08-06 03:00:00,113623.23,113658.13,113400.0,113509.97,266.89492,True,True,True,True,-4,-1,13,False,False,True,False,False,,,,
2025-08-06 04:00:00,113509.98,113582.71,113355.13,113429.21,248.98133,True,True,True,True,-4,-1,14,False,False,True,False,False,,,,
2025-08-06 05:00:00,113429.21,114417.02,113384.81,114148.01,602.70557,True,True,True,True,6,-1,15,False,False,True,False,False,,,,
2025-08-06 06:00:00,114148.01,114200.0,113933.23,114084.93,265.65128,True,True,True,True,8,-1,16,False,False,True,False,False,,,,
2025-08-06 07:00:00,114084.92,114300.0,114019.66,114227.91,319.69253,True,True,True,True,8,-1,17,False,False,True,False,False,,,,
2025-08-06 08:00:00,114227.9,114250.0,113727.57,113948.22,382.35629,True,True,True,True,8,-1,18,False,False,True,False,False,,,,
2025-08-06 09:00:00,113948.23,114368.31,113906.96,114093.15,340.97337,True,True,True,True,8,-1,19,False,False,True,False,False,,,,
2025-08-06 10:00:00,114093.15,114226.69,113899.2,114067.2,335.97303,True,True,True,True,-2,-1,20,False,False,True,False,False,,,,
2025-08-06 11:00:00,114067.2,114404.23,114007.85,114226.69,220.99495,True,True,True,True,6,-1,21,False,False,True,False,False,,,,
2025-08-06 12:00:00,114226.68,114333.59,113809.02,113914.31,306.06988,True,True,True,True,6,-1,22,False,False,True,False,False,,,,
2025-08-06 13:00:00,113914.31,114390.88,113579.9,114270.09,671.195,True,True,True,True,4,-1,23,False,False,True,False,False,,,,
2025-08-06 14:00:00,114270.09,115200.0,113869.88,115187.96,1041.66895,True,True,True,True,8,1,0,False,False,True,True,False,113869.88,,,
2025-08-06 15:00:00,115187.96,115515.09,114832.38,115413.87,1490.7463,True,True,True,True,8,1,1,False,False,True,False,False,,,,
2025-08-06 16:00:00,115413.87,115477.06,114942.18,115132.49,642.38859,True,True,True,True,8,1,2,False,False,True,False,False,,,,
2025-08-06 17:00:00,115132.49,115514.28,115024.0,115500.0,392.98209,True,True,True,True,8,1,3,False,False,True,False,False,,,,
2025-08-06 18:00:00,115500.0,115716.0,115301.27,115423.22,479.34282,True,True,True,True,8,1,4,False,True,False,False,False,,,115716.0,
2025-08-06 19:00:00,115423.23,115525.48,115118.8,115259.99,213.24559,True,True,True,True,8,1,5,False,True,False,False,False,,,,
2025-08-06 20:00:00,115260.0,115260.0,114987.68,115045.64,210.50571,True,True,True,True,8,1,6,False,True,False,False,False,,,,
2025-08-06 21:00:00,115045.65,115221.14,114793.01,115048.78,185.66057,True,True,True,True,8,1,7,False,True,False,False,False,,,,
2025-08-06 22:00:00,115048.77,115210.95,115039.14,115106.67,165.26512,True,True,True,True,6,1,8,False,True,False,False,False,,,,
2025-08-06 23:00:00,115106.66,115122.34,114963.2,114992.27,183.21657,True,True,True,True,6,1,9,False,True,False,False,False,,,,
2025-08-07 00:00:00,114992.27,115015.82,114856.15,114890.65,163.37387,True,True,True,True,4,1,10,False,True,False,False,False,,,,
2025-08-07 01:00:00,114890.66,115185.58,114580.53,114763.46,404.60721,True,True,True,True,4,1,11,False,True,False,False,False,,,,
2025-08-07 02:00:00,114763.47,114859.0,114404.22,114565.28,452.19409,True,True,True,True,4,1,12,False,True,False,False,False,,,,
2025-08-07 03:00:00,114564.76,114624.3,114404.7,114546.03,172.73916,True,True,True,True,4,1,13,False,True,False,False,False,,,,
2025-08-07 04:00:00,114546.03,114648.0,114259.0,114349.58,270.06529,True,True,True,True,-2,1,14,False,True,False,False,False,,,,
2025-08-07 05:00:00,114349.58,114568.74,114278.02,114568.73,404.27424,True,True,True,True,-6,1,15,False,True,False,False,False,,,,
2025-08-07 06:00:00,114568.74,114784.0,114511.96,114650.01,387.25216,True,True,True,True,-4,1,16,False,True,False,False,False,,,,
2025-08-07 07:00:00,114650.01,114876.79,114640.03,114787.99,229.36946,True,True,True,True,-4,1,17,False,True,False,False,False,,,,
2025-08-07 08:00:00,114787.99,115179.99,114787.98,114948.74,302.6219,True,True,True,True,-2,1,18,False,True,False,False,False,,,,
2025-08-07 09:00:00,114948.74,115077.37,114844.78,115062.19,216.94309,True,True,True,True,2,1,19,False,True,False,False,False,,,,
2025-08-07 10:00:00,115062.19,116430.01,115038.06,116347.22,1912.68886,True,True,True,True,8,1,20,False,True,False,False,False,,,,
2025-08-07 11:00:00,116347.23,116828.93,116347.23,116519.53,1265.855,True,True,True,True,8,1,21,False,True,False,False,False,,,,
2025-08-07 12:00:00,116519.54,116588.02,116035.84,116390.0,797.0617,True,True,True,True,8,1,22,False,True,False,False,False,,,,
2025-08-07 13:00:00,116390.01,116741.05,116200.0,116640.0,668.99023,True,True,True,True,8,1,23,False,True,False,False,False,,,,
2025-08-07 14:00:00,116640.01,116680.0,116204.32,116363.16,793.48345,True,True,True,True,8,1,24,False,True,False,False,False,,,,
2025-08-07 15:00:00,116363.16,116791.11,116240.0,116689.81,487.19639,True,True,True,True,8,1,25,False,True,False,False,False,,,,
2025-08-07 16:00:00,116689.8,116748.66,115632.31,116259.24,767.87711,True,True,True,True,8,1,26,False,True,False,False,False,,,,
2025-08-07 17:00:00,116259.24,116560.0,116120.0,116511.54,505.06396,True,True,True,True,6,1,27,False,True,False,False,False,,,,
2025-08-07 18:00:00,116511.55,116573.36,116123.72,116561.05,422.06821,True,True,True,True,8,1,28,False,True,False,False,False,,,,
2025-08-07 19:00:00,116561.05,117520.0,116488.0,117461.98,1040.61628,True,True,True,True,8,1,29,False,True,False,False,False,,,,
2025-08-07 20:00:00,117461.99,117496.05,117140.32,117182.19,510.82309,True,True,True,True,8,1,30,False,True,False,False,False,,,,
2025-08-07 21:00:00,117182.19,117354.21,117012.0,117105.78,337.78727,True,True,True,True,8,1,31,False,True,False,False,False,,,,
2025-08-07 22:00:00,117105.77,117621.0,117079.39,117554.23,676.81999,True,True,True,True,8,1,32,False,True,False,False,False,,,,
2025-08-07 23:00:00,117554.23,117579.98,117292.88,117472.01,278.79062,True,True,True,True,8,1,33,False,True,False,False,False,,,,
2025-08-08 00:00:00,117472.02,117630.0,116870.21,117264.12,806.35514,True,True,True,True,6,1,34,False,True,False,False,False,,,,
2025-08-08 01:00:00,117264.11,117264.12,116786.43,116888.02,659.33735,True,True,True,True,6,1,35,False,True,False,False,False,,,,
2025-08-08 02:00:00,116888.01,116923.21,116694.28,116700.0,320.47308,True,True,True,True,6,1,36,False,True,False,False,False,,,,
2025-08-08 03:00:00,116700.0,116980.0,116699.6,116737.35,607.75417,True,True,True,True,6,1,37,False,True,False,False,False,,,,
2025-08-08 04:00:00,116737.34,116869.49,116666.0,116750.01,325.84463,True,True,True,True,6,1,38,False,True,False,False,False,,,,
2025-08-08 05:00:00,116750.01,116750.01,116505.0,116530.63,346.36157,True,True,True,True,2,1,39,False,True,False,False,False,,,,
2025-08-08 06:00:00,116530.64,116763.44,116401.0,116740.01,336.4827,True,True,True,True,2,1,40,False,True,False,False,False,,,,
2025-08-08 07:00:00,116740.01,116973.3,116557.54,116817.19,447.58601,True,True,True,True,8,1,41,False,True,False,False,False,,,,
2025-08-08 08:00:00,116817.2,116914.6,116449.51,116620.63,335.47963,True,True,True,True,8,1,42,False,True,False,False,False,,,,
2025-08-08 09:00:00,116620.63,116726.88,116481.44,116685.17,231.14843,True,True,True,True,2,1,43,False,True,False,False,False,,,,
2025-08-08 10:00:00,116685.17,116714.46,116317.08,116544.39,331.86082,True,True,True,True,-4,1,44,False,True,False,False,False,,,,
2025-08-08 11:00:00,116544.39,116899.78,116544.39,116891.51,210.49123,True,True,True,True,-4,1,45,False,True,False,False,False,,,,
2025-08-08 12:00:00,116891.51,116891.52,116492.45,116500.48,293.02279,True,True,True,True,-4,1,46,False,True,False,False,False,,,,
2025-08-08 13:00:00,116500.49,116945.63,116499.43,116917.97,612.94206,True,True,True,True,-2,1,47,False,True,False,False,False,,,,
2025-08-08 14:00:00,116917.98,117271.73,116381.32,116491.53,725.75392,True,True,True,True,-4,1,48,False,True,False,False,False,,,,
2025-08-08 15:00:00,116491.53,116538.94,115878.71,116207.69,909.09971,True,True,True,True,-4,1,49,False,True,False,False,False,,,,
2025-08-08 16:00:00,116207.7,116364.82,116006.14,116193.63,344.02759,True,True,True,True,-4,1,50,False,True,False,False,False,,,,
2025-08-08 17:00:00,116193.63,116708.86,116161.11,116708.86,450.81243,True,True,True,True,-4,1,51,False,True,False,False,False,,,,
2025-08-08 18:00:00,116708.86,116900.0,116336.0,116497.99,571.6669,True,True,True,True,-2,1,52,False,True,False,False,False,,,,
2025-08-08 19:00:00,116497.99,116716.26,116337.91,116453.41,324.29021,True,True,True,True,-2,1,53,False,True,False,False,False,,,,
2025-08-08 20:00:00,116453.41,116900.0,116319.06,116888.52,248.65741,True,True,True,True,-2,1,54,False,True,False,False,False,,,,
2025-08-08 21:00:00,116888.52,116979.95,116755.53,116931.44,257.90138,True,True,True,True,0,1,55,False,True,False,False,False,,,,
2025-08-08 22:00:00,116931.43,116980.0,116752.05,116888.9,210.4007,True,True,True,True,4,1,56,False,True,False,False,False,,,,
2025-08-08 23:00:00,116888.9,116917.74,116657.26,116674.74,137.56292,True,True,True,True,4,1,57,False,True,False,False,False,,,,
2025-08-09 00:00:00,116674.74,116750.0,116577.72,116586.0,153.621,True,True,True,True,-2,1,58,False,True,False,False,False,,,,
2025-08-09 01:00:00,116586.0,116650.01,116521.38,116563.26,163.11531,True,True,True,True,-4,1,59,False,True,False,False,False,,,,
2025-08-09 02:00:00,116563.26,116563.26,116400.0,116404.0,173.10957,True,True,True,True,-4,1,60,False,True,False,False,False,,,,
2025-08-09 03:00:00,116404.0,116482.28,116299.13,116384.01,482.04648,True,True,True,True,-4,1,61,False,True,False,False,False,,,,
2025-08-09 04:00:00,116384.01,116675.99,116339.45,116434.76,377.42502,True,True,True,True,-4,1,62,False,True,False,False,False,,,,
2025-08-09 05:00:00,116434.77,116980.0,116418.0,116739.23,1012.58137,True,True,True,True,-2,1,63,False,True,False,False,False,,,,
2025-08-09 06:00:00,116739.23,116756.24,116532.77,116650.75,388.30445,True,True,True,True,8,1,64,False,True,False,False,False,,,,
2025-08-09 07:00:00,116650.75,116902.22,116633.88,116756.01,242.70175,True,True,True,True,8,1,65,False,True,False,False,False,,,,
2025-08-09 08:00:00,116756.0,117181.0,116756.0,117106.65,373.19101,True,True,True,True,8,1,66,False,True,False,False,False,,,,
2025-08-09 09:00:00,117106.66,117510.88,117045.54,117510.87,774.92238,True,True,True,True,8,1,67,False,True,False,False,False,,,,
2025-08-09 10:00:00,117510.88,117944.05,117382.27,117424.16,867.64459,True,True,True,True,8,1,68,False,True,False,False,False,,,,
2025-08-09 11:00:00,117424.16,117471.73,117082.43,117110.0,337.61342,True,True,True,True,8,1,69,False,True,False,False,False,,,,
2025-08-09 12:00:00,117110.0,117238.04,117010.0,117116.64,301.63531,True,True,True,True,8,1,70,False,True,False,False,False,,,,
2025-08-09 13:00:00,117116.65,117154.15,116878.68,116968.32,306.03785,True,True,True,True,8,1,71,False,True,False,False,False,,,,
2025-08-09 14:00:00,116968.32,117000.0,116748.2,116972.87,357.09924,True,True,True,True,8,1,72,False,True,False,False,False,,,,
2025-08-09 15:00:00,116972.87,117132.75,116700.01,116892.47,417.89197,True,True,True,True,6,1,73,False,True,False,False,False,,,,
2025-08-09 16:00:00,116892.48,116947.16,116642.67,116648.51,288.56338,True,True,True,True,6,1,74,False,True,False,False,False,,,,
2025-08-09 17:00:00,116648.51,116782.46,116619.77,116670.22,252.00135,True,True,True,True,6,1,75,False,True,False,False,False,,,,
2025-08-09 18:00:00,116670.22,116720.96,116555.02,116634.91,227.07359,True,True,True,True,0,1,76,False,True,False,False,False,,,,
2025-08-09 19:00:00,116634.91,116721.74,116500.0,116535.69,435.14207,True,True,True,True,-4,1,77,False,True,False,False,False,,,,
2025-08-09 20:00:00,116535.68,117021.16,116504.53,116778.07,562.07841,True,True,True,True,-2,1,78,False,True,False,False,False,,,,
2025-08-09 21:00:00,116778.07,116794.4,116359.89,116524.09,452.45503,True,True,True,True,-4,1,79,False,True,False,False,False,,,,
2025-08-09 22:00:00,116524.09,116742.28,116500.0,116541.63,406.75315,True,True,True,True,-2,1,80,False,True,False,False,False,,,,
2025-08-09 23:00:00,116541.62,116590.0,116436.15,116462.25,161.12374,True,True,True,True,-2,1,81,False,True,False,False,False,,,,
2025-08-10 00:00:00,116462.25,116759.08,116460.63,116749.47,289.53628,True,True,True,True,-2,1,82,False,True,False,False,False,,,,
2025-08-10 01:00:00,116749.46,116776.59,116539.99,116576.42,275.18169,True,True,True,True,-4,1,83,False,True,False,False,False,,,,
2025-08-10 02:00:00,116576.42,117318.0,116576.41,117317.99,579.74957,True,True,True,True,-2,1,84,False,True,False,False,False,,,,
2025-08-10 03:00:00,117317.99,118500.0,117250.41,118500.0,2748.2157,True,True,True,True,8,1,85,False,True,False,False,False,,,,
2025-08-10 04:00:00,118500.0,118741.77,118380.0,118485.45,980.85579,True,True,True,True,8,1,86,False,True,False,False,False,,,,
2025-08-10 05:00:00,118485.45,118511.0,117902.62,118045.0,566.81947,True,True,True,True,8,1,87,False,True,False,False,False,,,,
2025-08-10 06:00:00,118045.0,118161.05,117743.44,118074.24,319.46299,True,True,True,True,8,1,88,False,True,False,False,False,,,,
2025-08-10 07:00:00,118074.24,118238.87,117466.34,117808.3,576.94555,True,True,True,True,6,1,89,False,True,False,False,False,,,,
2025-08-10 08:00:00,117808.29,118400.0,117608.01,118308.85,375.95884,True,True,True,True,8,1,90,False,True,False,False,False,,,,
2025-08-10 09:00:00,118308.86,118441.48,118110.64,118293.08,372.51661,True,True,True,True,8,1,91,False,True,False,False,False,,,,
2025-08-10 10:00:00,118293.09,118293.45,117998.9,118020.0,328.37693,True,True,True,True,8,1,92,False,True,False,False,False,,,,
2025-08-10 11:00:00,118020.01,118500.0,117940.0,118330.58,429.47265,True,True,True,True,8,1,93,False,True,False,False,False,,,,
2025-08-10 12:00:00,118330.58,118737.26,118232.0,118514.0,629.53171,True,True,True,True,8,1,94,False,True,False,False,False,,,,
2025-08-10 13:00:00,118514.0,118683.87,118370.39,118452.0,392.64786,True,True,True,True,8,1,95,False,True,False,False,False,,,,
2025-08-10 14:00:00,118451.99,118850.0,118308.02,118779.0,740.25126,True,True,True,True,8,1,96,False,True,False,False,False,,,,
2025-08-10 15:00:00,118778.99,119113.94,118568.07,118815.0,1046.79677,True,True,True,True,8,1,97,False,True,False,False,False,,,,
2025-08-10 16:00:00,118815.0,118944.24,118623.14,118671.74,402.88128,True,True,True,True,8,1,98,False,True,False,False,False,,,,
2025-08-10 17:00:00,118671.75,118693.02,118453.48,118520.32,230.15923,True,True,True,True,8,1,99,False,True,False,False,False,,,,
2025-08-10 18:00:00,118520.33,118611.91,118433.8,118554.01,143.03169,True,True,True,True,8,1,100,False,True,False,False,False,,,,
2025-08-10 19:00:00,118554.01,118714.28,118462.29,118663.08,219.78592,True,True,True,True,8,1,101,False,True,False,False,False,,,,
2025-08-10 20:00:00,118663.09,118765.71,118074.99,118323.16,759.54759,True,True,True,True,8,1,102,False,True,False,False,False,,,,
2025-08-10 21:00:00,118323.0,118716.91,118092.0,118716.9,598.54997,True,True,True,True,6,1,103,False,True,False,False,False,,,,
2025-08-10 22:00:00,118716.9,119084.93,118615.44,119084.92,563.5175,True,True,True,True,8,1,104,False,True,False,False,False,,,,
2025-08-10 23:00:00,119084.93,119311.11,118861.16,119294.01,752.97788,True,True,True,True,8,1,105,False,True,False,False,False,,,,
2025-08-11 00:00:00,119294.27,119500.0,119104.17,119126.35,785.72983,True,True,True,True,8,1,106,False,True,False,False,False,,,,
2025-08-11 01:00:00,119126.35,119999.0,118972.59,119988.0,1217.33398,True,True,True,True,8,1,107,False,True,False,False,False,,,,
2025-08-11 02:00:00,119988.0,121894.64,119937.59,121876.0,3889.63895,True,True,True,True,8,1,108,False,True,False,False,False,,,,
2025-08-11 03:00:00,121875.99,122164.07,121559.11,121728.99,1733.48981,True,True,True,True,8,1,109,False,True,False,False,False,,,,
2025-08-11 04:00:00,121729.0,122175.88,121623.14,122080.0,1318.04919,True,True,True,True,8,1,110,False,True,False,False,False,,,,
2025-08-11 05:00:00,122080.0,122335.16,121823.24,122059.34,960.5403,True,True,True,True,8,1,111,False,True,False,False,False,,,,
2025-08-11 06:00:00,122059.34,122332.98,121954.79,122300.63,842.9397,True,True,True,True,6,1,112,False,True,False,False,False,,,,
2025-08-11 07:00:00,122300.64,122313.0,121466.08,121537.15,1158.35871,True,True,True,True,8,1,113,False,True,False,False,False,,,,
2025-08-11 08:00:00,121537.14,121823.0,121207.34,121679.13,889.12137,True,True,True,True,8,1,114,False,True,False,False,False,,,,
2025-08-11 09:00:00,121679.13,121704.78,121080.0,121439.75,793.97438,True,True,True,True,8,1,115,False,True,False,False,False,,,,
2025-08-11 10:00:00,121439.75,121455.02,120954.13,121184.84,824.81128,True,True,True,True,8,1,116,False,True,False,False,False,,,,
2025-08-11 11:00:00,121184.84,121283.29,120286.4,120561.54,1708.36029,True,True,True,True,8,1,117,False,True,False,False,False,,,,
2025-08-11 12:00:00,120561.53,120667.54,119536.75,119643.7,1739.45694,True,True,True,True,2,1,118,False,True,False,False,False,,,,
2025-08-11 13:00:00,119643.7,120328.93,119382.91,120010.0,1453.53759,True,True,True,True,2,1,119,False,True,False,False,False,,,,
2025-08-11 14:00:00,120009.99,120586.54,119809.06,120243.59,1235.12815,True,True,True,True,2,1,120,False,True,False,False,False,,,,
